seconds,command,active_command,phase,gate_steps,rotating,estimated_floor,actual_floor,wheel_gap,tilt,angular_speed,impact,gate_quality,reward,clear_0,error_0,clear_1,error_1,clear_2,error_2,clear_3,error_3,action_0,q_0,reference_0,applied_0,action_1,q_1,reference_1,applied_1,action_2,q_2,reference_2,applied_2,action_3,q_3,reference_3,applied_3,action_4,q_4,reference_4,applied_4,action_5,q_5,reference_5,applied_5,action_6,q_6,reference_6,applied_6,action_7,q_7,reference_7,applied_7
37.07692307692308,2,2,1,0,False,-0.0008624941110610962,-0.0015329897869378328,0.04130399972200394,0.06337344646453857,0.07327784597873688,0.001873921137303114,0.2803214490413666,0.09856706857681274,-0.0015329897869378328,-1.114272117614746,-0.000767192745115608,0.9885348677635193,-0.0007471027201972902,-0.42476385831832886,-0.001652053091675043,2.9130825996398926,-0.29318052530288696,1.1593773365020752,1.1484379768371582,1.098501443862915,-0.8032628297805786,-0.1574992686510086,0.0464317686855793,-0.17175254225730896,0.3982718586921692,-0.891398549079895,-0.9991182684898376,-0.8956226706504822,0.8871431350708008,0.2143200784921646,-0.0049154129810631275,0.24798133969306946,-0.201433464884758,0.7346363067626953,0.8633483648300171,0.758966863155365,0.49633124470710754,0.42600202560424805,0.18553011119365692,0.40442416071891785,0.03794686496257782,-1.0544368028640747,-1.0352834463119507,-1.0310428142547607,-0.374282568693161,-0.21936973929405212,-0.15422458946704865,-0.20627978444099426
37.15384615384615,2,2,1,0,False,-0.0006626248359680176,-0.001459212857298553,0.04173528403043747,0.06334143877029419,0.082011878490448,0.0019613350741565228,0.2842250168323517,0.09842158854007721,-0.001459212857298553,-1.1206657886505127,-0.000914609816391021,0.9908713698387146,-0.0008719500037841499,-0.41741958260536194,-0.0015516143757849932,2.916266918182373,-0.26818394660949707,1.1569408178329468,1.1405967473983765,1.0968958139419556,-0.8417829275131226,-0.14555267989635468,0.08887995779514313,-0.1465582400560379,0.4266943037509918,-0.8978244662284851,-0.9991648197174072,-0.9010978937149048,0.8833855986595154,0.22206462919712067,-0.004655758384615183,0.25162360072135925,-0.20057371258735657,0.7353203296661377,0.8705669641494751,0.7732107043266296,0.47668272256851196,0.42252087593078613,0.17572955787181854,0.38975217938423157,0.034876029938459396,-1.0610688924789429,-1.0334196090698242,-1.0307921171188354,-0.4674428105354309,-0.2257208675146103,-0.1460777372121811,-0.2195684015750885
37.23076923076923,2,2,1,0,False,-0.0004509538412094116,-0.0013770496007055044,0.04230160266160965,0.06302709132432938,0.0886458083987236,0.0019376957789063454,0.288610577583313,0.09784910082817078,-0.0013770496007055044,-1.1280105113983154,-0.001063691102899611,0.9933589696884155,-0.0010001246118918061,-0.40850287675857544,-0.0014370694989338517,2.9209892749786377,-0.2513695955276489,1.1533626317977905,1.1323013305664062,1.0950266122817993,-0.8652604818344116,-0.13081537187099457,0.13378767669200897,-0.11842068284749985,0.45908597111701965,-0.9042530059814453,-0.9992141127586365,-0.9048011898994446,0.8813467025756836,0.2284657210111618,-0.0043810587376356125,0.2542419135570526,-0.2111208736896515,0.7358128428459167,0.8782037496566772,0.7865848541259766,0.46754899621009827,0.41719627380371094,0.16536113619804382,0.3741768002510071,0.03811503201723099,-1.0665217638015747,-1.0314477682113647,-1.0300774574279785,-0.5389107465744019,-0.23363542556762695,-0.13745884597301483,-0.2346593290567398
37.30769230769231,2,2,1,0,False,-0.00023767352104187012,-0.0012891519581899047,0.04295762628316879,0.06255977600812912,0.09293089807033539,0.001843743957579136,0.2933467626571655,0.09685531258583069,-0.0012891519581899047,-1.13588547706604,-0.0012069708900526166,0.9961978197097778,-0.0011241646716371179,-0.3982982635498047,-0.0013101034564897418,2.926769971847534,-0.23310580849647522,1.148626446723938,1.1236331462860107,1.0926425457000732,-0.8795364499092102,-0.11291195452213287,0.18071286380290985,-0.08719043433666229,0.4830678403377533,-0.9098576903343201,-0.9992656111717224,-0.9064711332321167,0.879793643951416,0.23391403257846832,-0.004094018135219812,0.2560504078865051,-0.2140217423439026,0.7357801198959351,0.8861836791038513,0.7985807061195374,0.46728938817977905,0.410883367061615,0.15452691912651062,0.35865896940231323,0.03485153242945671,-1.0702738761901855,-1.029387354850769,-1.0289615392684937,-0.5824099779129028,-0.24253474175930023,-0.12845273315906525,-0.24987341463565826
37.38461538461539,2,2,1,0,False,-4.4792890548706055e-05,-0.0011965633602812886,0.0436510369181633,0.06200049817562103,0.09450755268335342,0.001715105026960373,0.2983851730823517,0.09552201628684998,-0.0011965633602812886,-1.1439502239227295,-0.0013413371052592993,0.9994868636131287,-0.0012404702138155699,-0.38713526725769043,-0.0011704821372404695,2.9331326484680176,-0.20457462966442108,1.1430771350860596,1.1146800518035889,1.0897612571716309,-0.8887398838996887,-0.09147829562425613,0.22918029129505157,-0.05281775817275047,0.49620866775512695,-0.9142123460769653,-0.9993187785148621,-0.9065221548080444,0.8790915012359619,0.23880553245544434,-0.003797543700784445,0.2572758197784424,-0.1946372091770172,0.7352818250656128,0.8944258689880371,0.8095324039459229,0.48052656650543213,0.40449705719947815,0.14333662390708923,0.3439294695854187,0.019262706860899925,-1.072110652923584,-1.0272592306137085,-1.0277243852615356,-0.6105197072029114,-0.2514478862285614,-0.11915064603090286,-0.26347336173057556
37.46153846153847,2,2,1,0,False,-0.00010387599468231201,-0.0010979576036334038,0.044331617653369904,0.06134190037846565,0.09326460212469101,0.0016236957162618637,0.3038064241409302,0.09397755563259125,-0.0010979576036334038,-1.1519982814788818,-0.0014676422579213977,1.0032294988632202,-0.0013498228508979082,-0.3753240704536438,-0.0010153319453820586,2.939650774002075,-0.1629766821861267,1.1374293565750122,1.1055344343185425,1.0867149829864502,-0.8947591781616211,-0.06639178842306137,0.2786898612976074,-0.015423470176756382,0.4946555197238922,-0.917394757270813,-0.9993730783462524,-0.9056622982025146,0.8789309859275818,0.24336320161819458,-0.003494694596156478,0.25812026858329773,-0.13847346603870392,0.7348752617835999,0.9028452634811401,0.82044917345047,0.5037553906440735,0.39886611700057983,0.1319057196378708,0.3306369483470917,-0.00886115338653326,-1.0722365379333496,-1.0250853300094604,-1.026820182800293,-0.6285366415977478,-0.25931310653686523,-0.10964853316545486,-0.27436330914497375
37.53846153846154,2,2,1,0,False,-0.00011518597602844238,-0.0009414062951691449,0.04496251791715622,0.06051671877503395,0.08249333500862122,0.0014808308333158493,0.3125297427177429,0.09248357266187668,-0.0009414062951691449,-1.1600172519683838,-0.0015847652684897184,1.0073128938674927,-0.0014506973093375564,-0.3630458116531372,-0.0008470039465464652,2.945939302444458,-0.11882882565259933,1.1330207586288452,1.0962918996810913,1.0839554071426392,-0.8976967930793762,-0.036866068840026855,0.3287244737148285,0.0247242022305727,0.4681415557861328,-0.919802188873291,-0.9994279742240906,-0.9047432541847229,0.8760129809379578,0.2470989227294922,-0.003188633592799306,0.25871700048446655,-0.01754365861415863,0.7356173992156982,0.9113539457321167,0.832905650138855,0.5216271281242371,0.39441433548927307,0.1203535795211792,0.3191143274307251,-0.051419779658317566,-1.071128487586975,-1.022888422012329,-1.0267270803451538,-0.641444742679596,-0.26559388637542725,-0.10004565864801407,-0.28207719326019287
37.61538461538462,2,2,1,0,False,-5.027651786804199e-05,-0.0006844864692538977,0.04553612321615219,0.05930320546030998,0.06820850074291229,0.0013702921569347382,0.3271505832672119,0.09128548204898834,-0.0006844864692538977,-1.1683788299560547,-0.0016914625884965062,1.0113805532455444,-0.0015456716064363718,-0.35038524866104126,-0.0006560049368999898,2.9516255855560303,-0.07704543322324753,1.131435513496399,1.0870492458343506,1.081558346748352,-0.8938648700714111,-0.002435477217659354,0.3787592053413391,0.06728751957416534,0.3995093107223511,-0.9219643473625183,-0.9994829297065735,-0.9049438238143921,0.8757416605949402,0.24858373403549194,-0.002882571890950203,0.2590669095516205,0.17200209200382233,0.7391524314880371,0.919862687587738,0.8492307662963867,0.5328400731086731,0.3911762237548828,0.10880141705274582,0.3089042901992798,-0.10595221072435379,-1.0691097974777222,-1.0206913948059082,-1.0279186964035034,-0.6452187299728394,-0.27031826972961426,-0.09044275432825089,-0.2866179645061493
37.69230769230769,2,2,1,0,False,0.00041225552558898926,-6.277448846958578e-05,0.04610688239336014,0.0577058270573616,0.0378565788269043,0.0005861697718501091,0.3640405833721161,0.09088391065597534,-6.277448846958578e-05,-1.1763842105865479,-0.0017522515263408422,1.015149474143982,-0.0015878003323450685,-0.3368767499923706,-0.0004810731625184417,2.9563562870025635,-0.050474122166633606,1.1314196586608887,1.0779037475585938,1.0794240236282349,-0.8886449933052063,0.03924670070409775,0.4282686114311218,0.11188016086816788,0.32675573229789734,-0.9253945350646973,-0.9995372295379639,-0.907400369644165,0.8547524809837341,0.24662230908870697,-0.0025797237176448107,0.25911399722099304,0.3261648416519165,0.7477797269821167,0.9282820224761963,0.8710067868232727,0.5153241753578186,0.3877444863319397,0.09737055003643036,0.299407422542572,-0.1698165237903595,-1.0675022602081299,-1.0185176134109497,-1.0307239294052124,-0.6459654569625854,-0.27469444274902344,-0.08094067871570587,-0.28812554478645325
37.769230769230774,2,2,1,0,False,-4.4539570808410645e-05,-2.6150715711992234e-05,0.04688110202550888,0.053840480744838715,0.029627807438373566,0.0007606344297528267,0.36515358090400696,0.09072098881006241,-2.6150715711992234e-05,-1.1816368103027344,-0.0017997350078076124,1.0184980630874634,-0.0016561717493459582,-0.3265959322452545,-5.031885848438833e-06,2.960411787033081,-0.08401545882225037,1.1247326135635376,1.0689506530761719,1.0759832859039307,-0.86245197057724,0.08507157862186432,0.47673630714416504,0.15830931067466736,0.1363510638475418,-0.9331278204917908,-0.9995903968811035,-0.91399747133255,0.8726637363433838,0.23749478161334991,-0.002283247886225581,0.25785449147224426,0.49658748507499695,0.7704237103462219,0.9365242719650269,0.8984206318855286,0.49262431263923645,0.38722726702690125,0.0861801952123642,0.2888835072517395,-0.18270659446716309,-1.0655509233474731,-1.0163893699645996,-1.0344992876052856,-0.6895675659179688,-0.2777175009250641,-0.07163853198289871,-0.2844606041908264
37.84615384615385,2,2,1,0,False,-0.0002675652503967285,9.251127721654484e-07,0.05034492164850235,0.04890252649784088,0.10773421078920364,0.0068669370375573635,0.3516596555709839,0.09141869097948074,9.251127721654484e-07,-1.1853563785552979,-0.0018811464542523026,1.0237456560134888,-0.001731959404423833,-0.31784653663635254,0.0002017273654928431,2.955327033996582,0.19969269633293152,1.118812918663025,1.0602824687957764,1.0738276243209839,-0.7510207295417786,0.13872098922729492,0.5236613750457764,0.2068321406841278,-0.02433464489877224,-0.9548557996749878,-0.9996418952941895,-0.924951434135437,0.8701227307319641,0.23076269030570984,-0.001996207982301712,0.2572208046913147,0.40197402238845825,0.8007476925849915,0.9445041418075562,0.9279022216796875,0.40511879324913025,0.3793603181838989,0.07534599304199219,0.2784356474876404,-0.2655850350856781,-1.0433090925216675,-1.014328956604004,-1.0400375127792358,-0.5775716304779053,-0.2767959237098694,-0.06263244897127151,-0.27864935994148254
37.92307692307693,2,2,1,0,False,-0.0006911605596542358,3.369333626324078e-06,0.05287996679544449,0.04244294390082359,0.08841142058372498,0.0031304836738854647,0.3267660140991211,0.09303443878889084,3.369333626324078e-06,-1.1880223751068115,-0.0018890892388299108,1.0318557024002075,-0.0018051827792078257,-0.31335973739624023,0.0006552414852194488,2.9506688117980957,0.28002452850341797,1.1110998392105103,1.0519869327545166,1.0764219760894775,-0.6891346573829651,0.1955692172050476,0.5685692429542542,0.2569887042045593,-0.3001256287097931,-0.987768292427063,-0.9996911883354187,-0.9424979090690613,0.8559480309486389,0.22164520621299744,-0.0017215072875842452,0.25680503249168396,0.4669647812843323,0.8406260013580322,0.9521409869194031,0.9534188508987427,0.24433168768882751,0.36561375856399536,0.06497754156589508,0.2613241970539093,-0.26818186044692993,-1.041925072669983,-1.012357234954834,-1.04521906375885,-0.6428861618041992,-0.2708438038825989,-0.05401352047920227,-0.2698242664337158
38.0,2,2,1,0,False,-0.001217484474182129,4.375566732051084e-06,0.05505429953336716,0.03594785928726196,0.1113291084766388,0.0038102709222584963,0.29724225401878357,0.09340173006057739,4.375566732051084e-06,-1.187990665435791,-0.0018803711282089353,1.0405277013778687,-0.0018615017179399729,-0.31206923723220825,0.0011880169622600079,2.9465365409851074,0.3205765187740326,1.1060436964035034,1.0441457033157349,1.0812387466430664,-0.6737385988235474,0.25067663192749023,0.6110172867774963,0.3077707290649414,-0.3723224401473999,-1.0224592685699463,-0.9997377395629883,-0.9661030769348145,0.8524937033653259,0.21365855634212494,-0.0014618533896282315,0.2559465765953064,0.5284653902053833,0.8774451613426208,0.9593595266342163,0.9762860536575317,0.2355414777994156,0.3459223806858063,0.05517701804637909,0.23773349821567535,-0.23400889337062836,-1.0458005666732788,-1.0104933977127075,-1.049538493156433,-0.6097447872161865,-0.26219016313552856,-0.045866694301366806,-0.26049506664276123
38.07692307692308,2,2,1,0,False,-0.0018508285284042358,-1.1842315643662005e-06,0.057274214923381805,0.03060166724026203,0.1331474930047989,0.00498490035533905,0.26388019323349,0.09305411577224731,-1.1842315643662005e-06,-1.1863629817962646,-0.0018684185342863202,1.0492249727249146,-0.0018980978056788445,-0.31141719222068787,0.0018336434150114655,2.9428513050079346,0.4057987332344055,1.106103539466858,1.0368328094482422,1.087278127670288,-0.6689263582229614,0.30327367782592773,0.6506059169769287,0.35799339413642883,-0.34010323882102966,-1.0566928386688232,-0.9997811913490295,-0.9897943735122681,0.8553387522697449,0.21015134453773499,-0.0012196905445307493,0.25513121485710144,0.5366519093513489,0.9072439074516296,0.9660918116569519,0.9973387718200684,0.24813419580459595,0.3210749328136444,0.04603668674826622,0.2134528011083603,-0.28129467368125916,-1.0495765209197998,-1.008755087852478,-1.053027868270874,-0.6862651109695435,-0.25349581241607666,-0.03826865926384926,-0.2527669072151184
38.15384615384615,2,2,1,0,False,-0.0025672465562820435,-1.4315352927951608e-05,0.05558636039495468,0.027652433142066002,0.12665364146232605,0.0057291495613753796,0.22908921539783478,0.09249413013458252,-1.4315352927951608e-05,-1.183687686920166,-0.0018577711889520288,1.0577632188796997,-0.0019258310785517097,-0.3106902241706848,0.0025428200606256723,2.9395601749420166,0.40592309832572937,1.1087610721588135,1.030112862586975,1.0937623977661133,-0.6693787574768066,0.35434290766716003,0.6869841814041138,0.40673691034317017,-0.38748666644096375,-1.0877702236175537,-0.999821126461029,-1.0101940631866455,0.837152361869812,0.20907005667686462,-0.0009971654508262873,0.25462859869003296,0.5534319877624512,0.9327916502952576,0.9722781777381897,1.0161256790161133,0.2186167985200882,0.2958669662475586,0.03763757646083832,0.191209077835083,-0.31696829199790955,-1.052785873413086,-1.007157802581787,-1.0561083555221558,-0.6847603917121887,-0.2471715807914734,-0.031286779791116714,-0.24834920465946198
38.23076923076923,2,2,1,0,False,-0.003244459629058838,8.500669537170324e-06,0.051517315208911896,0.02757255546748638,0.1141408309340477,0.006112944800406694,0.1991206854581833,0.09177492558956146,8.500669537170324e-06,-1.1805059909820557,-0.0018446146277710795,1.0658026933670044,-0.0019474201835691929,-0.30949828028678894,0.003242473816499114,2.9366157054901123,0.3692856729030609,1.112407922744751,1.0240399837493896,1.0987070798873901,-0.6624370217323303,0.40313538908958435,0.719859778881073,0.4534454643726349,-0.5717038512229919,-1.1140185594558716,-0.9998571872711182,-1.0286881923675537,0.8256106376647949,0.20834319293498993,-0.0007960659568198025,0.254149466753006,0.6394842863082886,0.9553608894348145,0.9778688549995422,1.033247947692871,0.17042939364910126,0.27223828434944153,0.030047161504626274,0.1708420217037201,-0.23605839908123016,-1.0557836294174194,-1.0057142972946167,-1.0585265159606934,-0.6351557374000549,-0.24321627616882324,-0.02497713826596737,-0.24526521563529968
38.30769230769231,2,2,1,0,False,-0.003945410251617432,1.3830569514539093e-05,0.04766278713941574,0.030094871297478676,0.11610795557498932,0.004476943984627724,0.17107254266738892,0.09137566387653351,1.3830569514539093e-05,-1.1772568225860596,-0.0018344990676268935,1.0729435682296753,-0.0019641669932752848,-0.30787432193756104,0.003947585355490446,2.933985471725464,0.4073682129383087,1.1153466701507568,1.018655776977539,1.1016230583190918,-0.6543375849723816,0.44997772574424744,0.7490072250366211,0.4975503385066986,-0.6203134059906006,-1.1365035772323608,-0.9998891949653625,-1.046861171722412,0.8296319842338562,0.2077362835407257,-0.0006177714094519615,0.2535478472709656,0.6755830645561218,0.9757742285728455,0.9828255772590637,1.0498120784759521,0.17913655936717987,0.25012874603271484,0.02331751212477684,0.15259027481079102,-0.2555696666240692,-1.0580854415893555,-1.0044344663619995,-1.0601447820663452,-0.6551375389099121,-0.23969310522079468,-0.01938301883637905,-0.24171431362628937
38.38461538461539,2,2,1,0,False,-0.004634663462638855,1.14178783405805e-05,0.043991975486278534,0.03437093645334244,0.14218638837337494,0.0037771379575133324,0.14637090265750885,0.09074554592370987,1.14178783405805e-05,-1.1741528511047363,-0.0018239534692838788,1.079088807106018,-0.001977218547835946,-0.30573248863220215,0.004624077584594488,2.9316396713256836,0.46219849586486816,1.117433786392212,1.0139881372451782,1.1032373905181885,-0.6438942551612854,0.49407050013542175,0.7742754817008972,0.5386232137680054,-0.6160012483596802,-1.1564338207244873,-0.9999169111251831,-1.0640504360198975,0.8451554179191589,0.20760588347911835,-0.00046320585533976555,0.252936989068985,0.6856732368469238,0.9948433637619019,0.9871225953102112,1.0655570030212402,0.2673020362854004,0.2296358197927475,0.017483502626419067,0.13667859137058258,-0.36853688955307007,-1.0597004890441895,-1.0033249855041504,-1.0611088275909424,-0.7371411919593811,-0.23592281341552734,-0.01453341543674469,-0.23797670006752014
38.46153846153847,2,2,1,0,False,-0.005224347114562988,2.7840809707413428e-05,0.040555424988269806,0.039196014404296875,0.09732552617788315,0.0003152713179588318,0.12742018699645996,0.09023226797580719,2.7840809707413428e-05,-1.1712841987609863,-0.001755401841364801,1.0846868753433228,-0.0019858975429087877,-0.30307844281196594,0.005263343919068575,2.929532766342163,0.4448542892932892,1.1190189123153687,1.0100494623184204,1.1038984060287476,-0.615486741065979,0.534274160861969,0.7955971360206604,0.5764560103416443,-0.6816846132278442,-1.1747889518737793,-0.9999402761459351,-1.0796517133712769,0.843052864074707,0.20694956183433533,-0.0003327817830722779,0.25234857201576233,0.7102550864219666,1.012841820716858,0.9907484650611877,1.079845905303955,0.21418173611164093,0.210488423705101,0.012560702860355377,0.12216605991125107,-0.3414955139160156,-1.0605844259262085,-1.0023887157440186,-1.0614954233169556,-0.7376847863197327,-0.2323896437883377,-0.010441266000270844,-0.23457738757133484
38.53846153846154,2,2,1,0,False,-0.005823150277137756,2.0061415852978826e-05,0.037181608378887177,0.044577911496162415,0.084182970225811,0.0008320252527482808,0.11013977229595184,0.08962106704711914,2.0061415852978826e-05,-1.1686625480651855,-0.0017051444156095386,1.089760661125183,-0.001999747706577182,-0.30056798458099365,0.0058684032410383224,2.9276561737060547,0.4572555422782898,1.1188931465148926,1.0068355798721313,1.1036748886108398,-0.5991224646568298,0.572039783000946,0.8129960298538208,0.6109735369682312,-0.7163752913475037,-1.19182288646698,-0.999959409236908,-1.0934898853302002,0.8402857184410095,0.20619286596775055,-0.00022635317873209715,0.25176072120666504,0.720320463180542,1.0301826000213623,0.9937072396278381,1.0924783945083618,0.16020023822784424,0.1926540583372116,0.008543601259589195,0.1078810840845108,-0.3100827634334564,-1.0611592531204224,-1.0016248226165771,-1.0618592500686646,-0.7315340638160706,-0.22911794483661652,-0.0071019926108419895,-0.23159250617027283
38.61538461538462,2,2,1,0,False,-0.006421089172363281,2.771730942185968e-05,0.03399617224931717,0.05021165311336517,0.09614856541156769,0.0,0.09475091844797134,0.0826316699385643,2.771730942185968e-05,-1.1664047241210938,-0.0016633927589282393,1.0941449403762817,-0.001967071322724223,-0.2982667088508606,0.006466726306825876,2.9259841442108154,0.4662228524684906,1.1176029443740845,1.0043232440948486,1.103144645690918,-0.5972303152084351,0.6071138978004456,0.8265959024429321,0.6420402526855469,-0.7489233613014221,-1.2065143585205078,-0.9999743103981018,-1.105539321899414,0.8349384069442749,0.20529933273792267,-0.00014316286251414567,0.251230925321579,0.7453442215919495,1.0466217994689941,0.9960199594497681,1.103427767753601,0.17262738943099976,0.1782335638999939,0.005403619725257158,0.09358800202608109,-0.3318258821964264,-1.0615489482879639,-1.0010275840759277,-1.062259554862976,-0.7348054647445679,-0.22612200677394867,-0.004491837229579687,-0.22909408807754517
38.69230769230769,2,2,1,0,False,-0.006983116269111633,3.3458476536907256e-05,0.031103454530239105,0.05565732344985008,0.050623223185539246,8.246322977356613e-05,0.08188076317310333,0.08203572034835815,3.3458476536907256e-05,-1.1643249988555908,-0.0016173433978110552,1.0971022844314575,-0.0018648755503818393,-0.2971436083316803,0.007060789968818426,2.924482583999634,0.46113821864128113,1.1154379844665527,1.0024700164794922,1.1021291017532349,-0.5726972818374634,0.638229250907898,0.8366284966468811,0.6696897149085999,-0.785217821598053,-1.2176402807235718,-0.9999853372573853,-1.116341233253479,0.8189908266067505,0.20182880759239197,-8.179377618944272e-05,0.2505633533000946,0.781884491443634,1.062574028968811,0.9977260828018188,1.113474726676941,0.16261789202690125,0.17014698684215546,0.0030872703064233065,0.08108694851398468,-0.358696311712265,-1.062290072441101,-1.0005871057510376,-1.0629090070724487,-0.7536247372627258,-0.22373740375041962,-0.002566338051110506,-0.22675281763076782
38.769230769230774,2,2,1,0,False,-0.007696308195590973,-3.0722232622792944e-05,0.028249584138393402,0.061821311712265015,0.0843217521905899,0.005731585901230574,0.06760592758655548,0.08105340600013733,-3.0722232622792944e-05,-1.162325382232666,-0.0015733862528577447,1.0994590520858765,-0.0017919818637892604,-0.29684561491012573,0.007705934811383486,2.9231483936309814,0.494827538728714,1.1113333702087402,1.0012112855911255,1.1010560989379883,-0.5787978768348694,0.6670843362808228,0.8434427976608276,0.6938547492027283,-0.7680181860923767,-1.2289003133773804,-0.9999927878379822,-1.1257870197296143,0.8114208579063416,0.19889387488365173,-4.011081182397902e-05,0.2494795173406601,0.7565376162528992,1.0774204730987549,0.998884916305542,1.1225427389144897,0.011133179999887943,0.16149550676345825,0.0015139649622142315,0.06928203254938126,-0.3005099296569824,-1.063434362411499,-1.0002878904342651,-1.063726544380188,-0.7184297442436218,-0.22152739763259888,-0.0012585052754729986,-0.2250976711511612
38.84615384615385,2,2,1,0,False,-0.008084140717983246,1.3569370821642224e-05,0.026128850877285004,0.06606096029281616,0.027301674708724022,0.0016809343360364437,0.06073717027902603,0.08076880872249603,1.3569370821642224e-05,-1.1603784561157227,-0.0015315883792936802,1.1015046834945679,-0.0017109004547819495,-0.296450138092041,0.008166425861418247,2.9219493865966797,0.5042256712913513,1.1105931997299194,1.0004597902297974,1.100599765777588,-0.5758552551269531,0.6897495985031128,0.8475112318992615,0.7143017649650574,-0.8037713170051575,-1.2385094165802002,-0.9999972581863403,-1.1336557865142822,0.8021300435066223,0.196468323469162,-1.5224341041175649e-05,0.24801035225391388,0.7807312607765198,1.088733434677124,0.99957674741745,1.1301705837249756,0.05951235443353653,0.151045024394989,0.0005746360984630883,0.057273391634225845,-0.37198296189308167,-1.0642791986465454,-1.000109314918518,-1.0648342370986938,-0.7834240794181824,-0.22042308747768402,-0.00047767459182068706,-0.2247428447008133
38.92307692307693,2,2,1,0,False,-0.008532010018825531,4.944242027704604e-05,0.024074293673038483,0.07043801993131638,0.056259773671627045,0.0,0.05352940782904625,0.08021187782287598,4.944242027704604e-05,-1.1586635112762451,-0.0014950706390663981,1.1033762693405151,-0.001628897967748344,-0.29678016901016235,0.008642084896564484,2.9208855628967285,0.5432087779045105,1.1086567640304565,1.0001033544540405,1.1008591651916504,-0.5721486806869507,0.7102961540222168,0.8494405746459961,0.7311006784439087,-0.7853038311004639,-1.2474567890167236,-0.9999994039535522,-1.1399811506271362,0.771758496761322,0.19370444118976593,-3.4225499803142156e-06,0.24608296155929565,0.7611755728721619,1.0994071960449219,0.9999048709869385,1.1362665891647339,-0.0035101401153951883,0.14051541686058044,0.00012918264837935567,0.04445938020944595,-0.43040087819099426,-1.0657061338424683,-1.0000245571136475,-1.0663261413574219,-0.8166569471359253,-0.2204386442899704,-0.00010738494893303141,-0.2256782352924347
39.0,2,2,1,0,False,-0.009013429284095764,4.7290577640524134e-05,0.02232924848794937,0.07451654225587845,0.060664039105176926,0.0004290770448278636,0.04658772796392441,0.07962650805711746,4.7290577640524134e-05,-1.1570634841918945,-0.0014581404393538833,1.1052063703536987,-0.001539719640277326,-0.2974945902824402,0.00912218913435936,2.9199323654174805,0.5506599545478821,1.1074938774108887,1.0000039339065552,1.1016987562179565,-0.5614006519317627,0.7271268367767334,0.8499786257743835,0.7445399761199951,-0.7761140465736389,-1.2550795078277588,-1.0,-1.1448827981948853,0.765682578086853,0.19024235010147095,-1.311394584035952e-07,0.24367839097976685,0.7532364130020142,1.1087744235992432,0.9999963641166687,1.1409416198730469,-0.13168182969093323,0.1294502466917038,4.949801677867072e-06,0.031059619039297104,-0.3863770067691803,-1.0674320459365845,-1.0000009536743164,-1.0682451725006104,-0.811489999294281,-0.2216617316007614,-4.114594503334956e-06,-0.22770410776138306
39.07692307692308,2,2,1,0,False,-0.009401246905326843,6.710838351864368e-05,0.021005935966968536,0.07768619060516357,0.04112289845943451,0.0,0.041558705270290375,-0.045615822076797485,6.710838351864368e-05,-1.155625343322754,-0.0014244698686525226,1.1069434881210327,-0.0014443104155361652,-0.29830020666122437,0.00953974574804306,2.919079065322876,0.5594666004180908,1.107630968093872,1.0,1.102960467338562,-0.555991530418396,0.7401313781738281,0.8500000834465027,0.7550023198127747,-0.772689163684845,-1.2607309818267822,-1.0,-1.1485095024108887,0.7495036125183105,0.18642400205135345,0.0,0.24082089960575104,0.7430524230003357,1.1158794164657593,1.0,1.1442991495132446,-0.16972777247428894,0.11769644170999527,0.0,0.017430109903216362,-0.388075590133667,-1.0695018768310547,-1.0,-1.0704963207244873,-0.8299019932746887,-0.22393661737442017,0.0,-0.23060552775859833
39.15384615384615,2,2,1,0,False,-0.009859547019004822,4.299214924685657e-05,0.019907645881175995,0.08077384531497955,0.03884216398000717,0.0005264831706881523,0.036211684346199036,-0.04663747549057007,4.299214924685657e-05,-1.1545758247375488,-0.0013908675173297524,1.1085487604141235,-0.0013425309443846345,-0.29929327964782715,0.009974788874387741,2.9183199405670166,0.5565009713172913,1.108157753944397,1.0,1.1044902801513672,-0.561640739440918,0.750532329082489,0.8500000834465027,0.7629297375679016,-0.7832323312759399,-1.2650161981582642,-1.0,-1.1510244607925415,0.7421307563781738,0.1819736808538437,0.0,0.23751915991306305,0.7483489513397217,1.1219538450241089,1.0,1.146429419517517,-0.15807227790355682,0.10585807263851166,0.0,0.003898284398019314,-0.39971092343330383,-1.0718332529067993,-1.0,-1.0727612972259521,-0.8356008529663086,-0.22703219950199127,0.0,-0.2341364175081253
39.23076923076923,2,2,1,0,False,-0.010096222162246704,0.00010929693962680176,0.019230492413043976,0.08249523490667343,0.016581209376454353,0.001339903101325035,0.033674679696559906,-0.04721028730273247,0.00010929693962680176,-1.1536304950714111,-0.0013677938841283321,1.1099210977554321,-0.0014073812635615468,-0.2999805808067322,0.010288546793162823,2.9176394939422607,0.5639206171035767,1.1096707582473755,1.0,1.1060796976089478,-0.5551899671554565,0.7578423023223877,0.8500000834465027,0.7687740921974182,-0.7751088738441467,-1.2669084072113037,-1.0,-1.1527340412139893,0.7254102826118469,0.17789334058761597,0.0,0.23401640355587006,0.7281355857849121,1.1252268552780151,1.0,1.1475889682769775,-0.1812926083803177,0.09374186396598816,0.0,-0.008685250766575336,-0.40894466638565063,-1.0739657878875732,-1.0,-1.0747064352035522,-0.847757875919342,-0.23056194186210632,0.0,-0.23790216445922852
